business_id,latitude,longitude
42653,35.1877,-80.6909
107673,35.30855787,-80.74829013
173607,35.3151326,-81.19141409999997
64792,35.13813794,-80.87595776
147827,35.39331170000001,-80.61974980000002
55815,35.37139706,-80.54934608
145264,35.18689273,-80.68975344
16418,35.0976152,-80.78170870000002
48478,35.37352658,-80.73260235
122312,35.37085808,-80.83094325
164990,35.46308053,-80.87000007
187700,35.23623249,-80.73579175
39385,35.266196,-80.882284
37986,35.136321,-80.713748
163958,35.22508967,-80.84209956
110349,35.3164776,-81.1903282
185494,35.33361369,-80.79572576
175301,35.288874,-81.020368
137950,35.2408468,-81.1224302
183591,35.3469494,-80.861239
64251,34.93508,-80.74893979999997
61703,35.2264848,-80.8427064
81099,35.4454946,-80.99697059999998
101751,35.2694376,-80.854428
121171,35.213617,-80.8279899
93678,35.420302,-80.675624
47865,35.2159398,-80.7803021
129602,35.1439366,-80.92991090000002
86412,35.4827,-80.8788
74155,35.4499044,-80.99425065
168469,35.04926603,-80.64758576
110266,35.224855,-80.8961759
60727,35.3704701,-80.8311615
157617,35.2204987,-80.81567098
10394,35.09831687,-80.78096281
88265,35.08326076,-80.66071117
32672,35.3521284,-80.8512352
45918,35.0824321,-80.6598512
147797,35.0558229,-80.853652
173963,35.25172932,-81.04319483
115773,35.2141379,-80.8353793
172687,35.2254139,-80.8432104
112689,35.1386008,-80.7380885
7360,35.262099,-81.140282
130647,35.135243599999995,-80.73661640000002
19693,35.1257092,-80.70849059999998
33827,35.1522311,-80.8318968
125843,35.317115,-81.1894179
4420,35.417472,-80.676017
175188,35.051320700000005,-80.7705561
169521,35.14868098,-80.83300076
80935,35.2461011,-80.8932264
125764,35.3669,-80.7103
62345,35.06155379999999,-80.81561070000002
44023,35.3483474,-80.8442227
22788,35.14392279999999,-80.93086120000002
55858,35.26264286,-81.15302995
190432,35.08302,-80.728738
43808,35.2333569,-81.16947420000002
138495,35.2025,-80.7353
85384,35.2595905,-81.12519778
177429,35.27041101,-81.14985337
150909,35.20237320000001,-80.7343671
66508,35.0867877,-80.8502605
8347,35.1877941,-80.6882367
113657,35.1072758,-80.8803698
131544,35.1079745,-80.88079429999998
106667,35.0193466,-80.5782
27892,35.3118386,-80.7130172
192184,35.1934,-80.795
154971,35.209337,-80.7568843
41682,35.4387588,-80.6065205
25538,35.19288483,-80.79569683
42717,35.2552271,-81.0262725
156372,35.32722961,-80.94443179
135393,35.0719,-80.6481
120740,35.1100489,-80.882746
95484,35.3535784,-81.089862
191253,35.3154566,-81.1891536
61355,35.2298838,-80.92368990000001
128072,35.104564,-80.98864
138145,35.24906553,-81.02105118
168704,35.48379295,-80.87655656
25045,35.4090152,-80.8553793
3848,35.21328055,-80.78166604
27435,35.2036573,-80.743054
178920,35.18449832,-80.88678347
51171,35.0295307,-80.8509383
178250,35.4427936,-80.8662748
101111,35.01946969,-80.57838520000001
64459,35.17543102,-80.87622749
115228,35.1417921,-80.62366918
91539,35.36685689,-80.71227193
145386,35.29460407,-80.74800164
22405,35.3700689,-80.7239298
166840,35.0518585,-80.7687911
88874,35.4062675,-80.86435340000001
79955,35.23585900000001,-80.7386995
52088,35.4002,-80.6086
53320,35.2605513,-81.1221558
185722,35.08485,-80.88553309999998
2357,35.253329,-81.027326
97441,35.4403426,-80.60684090000002
120206,35.2669395,-81.1333752
171251,35.20337960000001,-80.73804990000002
15942,35.365052,-80.709187
82924,35.0912528,-80.8857492
132509,35.4034284,-80.6087447
174016,35.31566,-81.18916
77557,35.172934999999995,-80.8507309
75521,35.09062894,-80.86952977
156748,35.27697911,-80.79400152
124863,35.25484403,-80.45842993
149373,35.2206557,-80.8137755
32528,35.14006869,-80.7369133
186382,35.2586468,-81.11922729999998
43784,35.1832871,-80.75933859999998
91400,35.17282,-80.65732
166779,35.342416,-80.76696899999997
141421,35.136770899999995,-80.90377099999998
98058,35.22444779999999,-80.88718100000001
108487,35.097899,-80.783424
126890,35.310125,-80.746709
13864,35.19840900000001,-80.86767990000001
123629,35.3231699,-80.7329184
110799,35.22047049,-80.94372502
106770,35.22005168,-80.80257386
99673,35.00152,-80.7005413
64787,35.16378803,-80.97229540000002
166458,35.4441,-80.9984
171214,35.32294520000001,-80.64592011
176700,35.262766,-81.153491
18092,35.399362,-80.60906
67947,35.2961,-80.7553
36798,35.3061315,-80.722806
163676,35.20153711,-80.86552531
89340,35.00552118,-80.5569452
168598,35.3239736,-80.9460663
83820,35.138125,-80.8774324
108812,35.34324820000001,-80.76907790000001
67709,35.256596,-80.79724300000002
176695,35.13715983,-80.9047434
145740,35.2284,-80.9239
185765,35.20658529999999,-80.8609496
114323,35.184795,-80.8864407
164976,34.956814,-80.756978
171749,35.40648,-80.865495
19480,35.08567185,-80.69604917
900,35.1755895,-80.797717
10070,35.44957475,-81.00362498
54377,35.15400701,-80.82889711
15178,35.31996429999999,-80.6681136
32205,35.0889,-80.8678
139062,35.39675095,-80.60777038
60527,35.366532,-80.70929699999998
76838,35.374317100000006,-80.72758420000002
32524,35.0854821,-80.69700209999998
17059,35.1194771,-80.697552
6441,35.226728,-81.13367679999998
87678,35.183471999999995,-80.756938
33280,35.17789606,-80.87812451
11888,35.2516,-81.0275
181990,35.17246537,-80.85048474
57709,35.44436063,-80.866557
118468,35.4825597,-80.87647890000002
148601,35.176328000000005,-80.799683
191045,35.22423449999999,-80.9403374
107831,35.30856994,-80.84409446
63494,35.3689925,-80.7222307
71377,35.26919992,-80.85353516
137648,35.1184474,-80.9562184
99498,35.11575539,-80.85697576
184562,35.136574,-80.9066664
123380,35.2288654,-80.92373309999998
18873,35.1796815,-80.7536019
85149,36.1250311,-115.2256202
87342,36.2191204,-115.280934
76313,36.08477976,-115.0315822
115384,36.036526,-114.9774104
107359,36.219109,-115.126973
125157,36.24029173,-115.1200517
125214,36.23893317,-115.1899415
137499,36.29198529999999,-115.1806678
34473,36.144942,-115.3328383
126942,36.2190919,-115.281397
89088,36.2398,-115.16
35583,36.03334718,-115.0462934
80880,36.1697444,-115.2054358
58809,36.2167463,-115.2124209
154191,36.0308697,-115.0299456
50241,36.0558355,-115.0397965
177302,36.12737479,-115.168999
140602,36.10884179999999,-115.1721488
163067,36.144818,-115.1168704
117598,36.1449223,-115.20017079999998
179889,36.1329379,-115.084697
75152,36.12002354,-115.1380124
152571,36.0419347,-115.1202268
183834,36.1427118,-115.0661126
126538,36.05524492,-115.27656709999998
113870,36.0803469,-115.1218821
90886,36.2887247,-115.2884593
45794,36.0836304,-115.0326513
9325,36.11424922,-115.1197175
67730,36.1003749,-115.1148517
98525,36.114968,-115.146867
14527,36.041474,-115.189188
13244,36.0124,-114.964
30203,36.10337034,-115.168115
77580,36.1749589,-115.22353590000002
107988,36.28740005,-115.1783309
30562,36.19597987,-115.0617514
91491,36.2365819,-115.1679801
122491,36.1881032,-115.225342
91155,36.05661584,-115.0394236
181614,36.0520271,-115.17152040000002
126935,36.0121133,-114.9918703
59796,36.17365265,-115.2444992
56623,36.0419198,-115.1703655
180509,36.02163510000001,-115.0490493
56162,36.03930286,-115.1914411
62196,36.2763339,-115.1432435
77786,36.06755652,-115.0414733
22217,36.0995932,-115.1007315
70221,36.0433628,-115.100925
158956,36.08481209,-115.151201
30683,36.19639420000001,-115.2407739
140923,36.1435609,-115.2815636
1474,36.1174717,-115.1014805
98843,36.2424474,-115.2349356
22741,36.2177423,-115.2418417
120670,36.1004076,-115.2240675
95376,36.1951958,-115.1285153
8997,36.048266,-115.243586
121852,36.27990729,-115.2071437
159940,36.21875267,-115.2568106
162475,36.09982661,-115.1007273
138322,36.2647422,-115.1165145
136121,36.14358552,-115.13746299999998
73575,36.1356024,-115.1633017
143021,36.2769665,-115.2792874
164682,36.217336,-115.09480220000002
129701,36.056,-115.118716
67301,36.19542792,-115.230753
132157,36.026794,-115.0847324
37892,35.9919953,-115.1022222
181006,36.14409331,-115.1550115
174969,36.2716326,-115.2710621
40601,36.2836294,-115.1750955
164539,36.05172,-115.12748
127189,36.1470686,-115.2434956
181488,36.1139098,-115.2795593
68990,36.1945544,-115.0625156
81164,36.1615403,-115.2911213
50857,36.1956,-115.227
150671,36.01974751,-115.2662351
127438,36.1002787,-115.11401
65895,36.2872,-115.178
113604,36.08129176,-115.1597214
121724,36.11603285,-115.1973662
93694,36.0329719,-115.0464833
137198,36.048266,-115.243586
130071,36.1961399,-115.0270906
157356,36.1841845,-115.3090851
124923,36.1016714,-115.2969308
27043,36.100611,-115.0920386
26251,36.1443352,-115.269105
9782,36.1470456,-115.2435802
117982,36.142973100000006,-115.1192942
107307,36.12879654,-115.0658122
169501,36.145829,-115.20763490000002
64664,36.1192428,-115.279717
105993,36.19515934,-115.0300752
30287,36.10175770000001,-115.1374538
75961,36.100395,-115.1363065
116481,36.1756838,-115.0626082
175955,36.0224848,-115.0479051
2241,36.04186526,-115.1179272
152260,36.04761056,-115.1717244
117140,36.2390166,-115.1662431
56381,35.97264910000001,-114.8478797
81757,36.17443063,-115.0617781
156729,36.196525,-115.2507429
10464,36.0671229,-115.0428251
149135,36.23393970000001,-115.25077720000002
123269,36.1636048,-115.15790420000002
55384,36.1147044,-115.3082285
122391,36.1964299,-115.2479644
16562,36.0422,-115.121
87156,36.2390044,-115.16904540000002
117994,36.28144021,-115.1345502
186253,36.195137,-115.257322
55223,36.098709,-115.175205
72536,36.07833293,-115.1015188
190891,36.12817329999999,-115.1374538
157016,36.08504232,-115.1511895
87922,36.26066210000001,-115.1553345
2069,36.1523778,-115.1536437
15778,36.262297,-115.17941
108628,36.1596445,-115.2896481
80037,36.2393899,-115.2510613
58411,36.2381728,-115.2502832
180399,36.13738484,-115.0650691
113472,36.10132781,-115.1881518
100756,36.1957,-115.119
14457,36.301952,-115.281397
175566,36.1013539,-115.0524144
124876,36.144726,-115.225789
10730,36.10164,-115.207419
73789,36.1009,-115.298
23893,36.23995097,-115.1608412
79761,36.21904235,-115.281378
72163,36.125508,-115.279753
46919,36.05346439,-115.0830379
63119,36.04186,-115.1193403
149861,36.102250700000006,-115.1699679
12717,36.0002461,-115.2072106
136637,36.1952622,-115.1611478
30882,36.1260743,-115.2434261
125615,36.11572161,-115.2990318
111002,36.064023,-115.046687
187111,36.11706,-115.279457
126263,35.9720743,-114.8499262
101605,36.0028441,-115.1106772
21961,36.098909,-115.175557
38963,36.115782,-115.308844
116385,36.0016521,-115.1085611
187118,35.9777527,-115.1567936
33330,36.0633205,-115.03559380000002
34479,36.0131,-115.134
80134,36.2893864,-115.2884582
19527,36.2402513,-115.2069047
126761,36.19188370000001,-115.3059367
10515,36.04763436,-115.1717092
69223,36.00166820000001,-115.10433020000002
187850,36.04208573,-115.1012887
34781,36.25888119,-115.154184
114603,36.01254549,-115.1715898
156248,36.1736531,-115.1172558
71922,36.10030870000001,-115.184154
19424,36.11571399,-115.208952
14205,36.27571721,-115.1176292
89407,36.1301221,-115.11021399999998
148176,36.2612136,-115.2038834
104271,36.100545,-115.186318
150706,36.08241227,-115.1481162
27657,36.1800146,-115.1775913
180681,36.26190691,-115.1804841
59561,36.18173400000001,-115.256469
41990,36.1960431,-115.1247838
180081,36.23988610000001,-115.056278
82179,36.042572,-114.984188
162469,36.108719,-115.1721595
147067,36.0696703,-115.2983435
6954,36.11485465,-115.22634340000002
30591,36.1035296,-115.1723424
28299,36.2390416,-115.1593181
120314,36.01285592,-115.1536069
165700,36.1880665,-115.1152043
149367,36.08597986,-115.1387913
150597,36.0610645,-115.0457419
173474,36.1451,-115.137
44319,36.23955838,-115.2284606
86131,36.0131333,-114.9628804
73488,36.2414799,-115.2351361
163740,36.12008225,-115.17175559999998
45900,36.1930545,-115.3042817
47664,36.115594,-115.138063
187581,36.1797242,-115.2056789
81556,36.1151773,-115.0700843
69780,36.01276641,-115.135289
77432,36.1722019,-115.146326
37575,36.00020159,-115.2073347
33802,36.10177434,-115.1365815
2022,36.18078524,-115.1798057
57176,36.0998266,-115.0619457
99385,36.0230862,-115.1243667
52487,36.07107908,-115.2787936
20443,36.180793,-115.1783787
108687,36.1601058,-115.3334407
85929,36.1965993,-115.261787
58224,36.23596091,-115.0494098
118920,36.159057,-115.0470368
136770,36.1586297,-115.2630605
91889,36.0615876,-115.2431583
2753,36.118168,-115.1380683
34656,36.13008907,-115.1094358
123936,36.0565806,-115.279752
84282,36.1758455,-115.22400290000002
24123,36.1128952,-115.0623534
122255,36.1439724,-115.2002402
174824,36.1435354,-115.23302959999998
62653,36.238338,-115.1615421
191478,36.22021297,-115.27801370000002
48310,36.098971,-115.175587
19255,36.0002,-115.106
131876,35.99723487,-115.2069606
85276,36.17013092,-115.0627475
30813,36.15912127,-115.1379871
43954,36.0605,-115.279
21395,36.1456962,-115.2426077
11351,36.1574851,-115.2441902
53858,36.0411283,-114.9786554
152197,36.0345735,-115.0014404
76770,36.239024,-115.1498916
72639,36.10315363,-115.17231540000002
113334,36.0353125,-114.9761798
123135,36.057903,-115.123486
51006,36.1265469,-115.2090631
136355,36.2614,-115.205
22053,36.058743,-115.278512
86380,36.020876,-115.277796
113149,36.0367968,-114.9778971
20243,36.0433007,-115.24287040000002
153985,36.0631777,-115.0441066
86714,36.11486486,-115.2090398
192411,36.2402,-115.233
154057,36.2398552,-115.09526
34015,36.1446893,-115.184114
177577,36.1351351,-115.1647923
17087,36.0653713,-115.0130029
12586,36.07265303,-114.9536224
54987,36.262534,-115.249943
179280,36.059966,-115.2798459
79140,36.1595698,-115.2122356
96070,36.025029,-115.063049
79603,36.01872585,-115.1191147
53307,36.150372,-115.153558
99773,36.1722254,-115.19579679999998
19490,36.1886856,-115.0795738
7654,36.0565,-115.041
1785,36.1005115,-115.2963126
33086,36.1444632,-115.182113
173836,36.15632945,-115.20219099999998
147161,36.275258,-115.117477
71810,36.03821102,-115.2974176
100424,36.11504620000001,-115.2061685
76918,36.1447949,-115.1179043
127259,36.04272809,-115.1508933
139653,36.1612,-115.063
39231,36.1151032,-115.2618565
62273,36.0712184,-115.0759988
96382,36.1257,-115.223
191307,36.1448,-115.201
24244,36.2777207,-115.2031001
43325,36.0996043,-115.1050252
59605,36.27749071,-115.1803375
159215,36.0651041,-115.24892659999998
179452,36.2188,-115.281
114255,36.2406193,-115.1164485
64861,36.1141792,-115.137477
176663,36.0899643,-115.1722124
146492,35.998821,-115.127365
113810,36.1595809,-115.2337691
177669,36.15889983,-115.049323
163846,36.169037,-115.2055543
131053,36.1355201,-115.1631794
51653,36.19549,-115.115447
143107,36.17489414,-115.0616691
102070,36.0957836,-115.1761162
79925,36.0998,-115.105
190231,36.2403313,-115.2325665
85320,36.1149289,-115.201958
132882,36.08667979999999,-115.24326409999998
152019,36.0067065,-115.1129241
65480,36.1978615,-115.1258957
63989,36.10549387,-115.172291
22685,36.09932073,-115.2978967
138168,36.159425,-115.32034099999998
40045,36.04332,-115.186393
65014,36.17325685,-115.1157989
46445,36.158558,-115.0779679
129276,36.30226547,-115.2844135
99396,36.1466951,-115.2981815
54561,36.17378239999999,-115.0978075
58608,36.12754745,-115.2252169
161739,36.15853900000001,-115.162642
120176,36.175,-115.136389
103092,36.2186011,-115.2437735
190379,36.15846559,-115.1193342
136293,36.159473,-115.079767
165514,36.14363955,-115.2255974
142654,36.1585672,-115.1648998
171081,36.05482474,-115.16878529999998
5340,36.12745337,-115.168979
28000,36.05130850000001,-115.2436345
67598,36.074447,-115.173368
129945,36.094155,-115.293886
154599,36.1774812,-115.0616815
180345,36.236822,-115.0618437
181964,36.09410437,-115.2967972
188111,36.1594187,-115.2352271
173909,36.1585918,-115.0791075
75116,36.19925960000001,-115.2806793
14942,36.28427383,-115.2873305
108410,36.0721266,-115.2068949
65884,41.08415908,-81.58138459
185966,41.16278333,-81.47589013
33378,41.5210219,-81.5347328
172555,41.18077576,-81.48386233
30218,41.4186553,-81.91772040000002
151435,41.448183,-81.4958236
88947,41.5093411,-81.60412600000002
155468,41.6596057,-81.361214
77263,41.15417100000001,-81.34961
83676,41.58128170000001,-81.21061440000003
26937,41.20216868,-81.44106567
47318,41.4047596,-81.69487170000002
178861,41.41988679999999,-81.9133868
179503,41.485085,-81.813924
32039,41.13413625,-81.64313779
169122,41.4041309,-81.797141
46884,41.49962631,-81.66541292
61856,41.4065765,-81.98183929999998
186492,41.3720584,-81.88509379999998
108765,41.48271555,-81.73685713
17339,41.642449,-81.3757265
138590,41.2211289,-81.6291927
94093,41.30561420000001,-81.8357297
14498,41.13722,-81.7963447
105936,41.3758108,-81.735203
82008,41.4603921,-82.0222323
27190,41.4792,-81.76899999999998
17487,41.0500448,-81.7296839
31366,41.2400145,-81.3487537
110701,41.6428275,-81.46860559
92974,41.5554722,-81.55172420000002
84564,41.4189318,-81.73070990000002
90419,41.38824701,-82.21050781
72114,41.3692811,-81.8046083
71332,41.3143138,-81.51442440000002
63326,41.39909912,-82.10771263
55159,41.4636994,-81.647627
26558,41.1366939,-81.791493
152468,41.41771307,-81.5725018
154716,41.6268055,-81.42897540000001
11674,41.28664687,-82.0639497
169018,41.48506859,-81.81175970000002
174028,41.4808889,-81.60475119
164026,41.36199179999999,-81.68734909999998
158208,41.3527228,-81.38580948
73099,41.55206242,-81.49643275
101031,41.503143,-81.63006700000003
36063,41.4179353,-82.200548
164159,41.39895893,-82.10770838
154441,41.4195957,-81.914197
42752,41.52065,-81.536
80497,41.5894389,-81.22197840000003
83789,41.4041,-81.7992
68907,41.485273,-81.80129129999997
10992,41.50222120000001,-81.5359225
82887,41.41750824,-81.57202788
7160,41.36769958,-81.51020765
145381,41.4696595,-81.7016845
15700,41.3845937,-81.4400853
71097,41.3168386,-81.35235949999998
133525,41.5010333,-81.5634775
128784,41.6609362,-81.377256
170866,41.3724565,-81.8264978
141913,41.41905286,-81.6081219
110025,41.13483950000001,-81.5544762
63033,41.39083634,-82.01808519
805,41.311932,-81.44755500000002
119322,41.62433,-81.44165
82577,41.37880300000001,-82.211264
