business_id,food_mean,sev_mean
101326,3.4222222222222203,3.7083333333333304
102049,3.75,4.0
103678,4.0,3.6666666666666696
103775,2.8333333333333304,3.3333333333333304
103957,2.5,3.3333333333333304
104606,2.5,4.0
106910,2.75,3.3333333333333304
107357,2.0,2.7
107643,4.5,2.5
108639,3.3333333333333304,2.25
110182,3.125,1.9166666666666698
111112,3.3333333333333304,1.9
111656,3.0,2.4
111826,3.0833333333333304,3.3333333333333304
111866,3.0,3.0
112561,3.6666666666666696,4.33333333333333
112593,4.5,4.75
112657,3.3,3.05555555555556
112704,1.5,2.0
113774,3.1666666666666696,3.55555555555556
115375,2.5,3.47222222222222
115600,4.0,2.71428571428571
117241,2.4,2.4375
118121,2.25,3.0
118203,2.8,3.86111111111111
119674,2.0,2.9523809523809503
120204,4.0,3.6666666666666696
120413,5.0,2.5
120557,5.0,2.5
120751,1.0,3.0
121638,1.0,3.0
122532,2.1666666666666696,3.3333333333333304
122698,3.1666666666666696,3.61111111111111
124047,3.3333333333333304,3.3333333333333304
124241,2.125,2.0
124538,3.75,2.9523809523809503
126176,2.8,2.9375
126196,4.0,2.5
128279,4.0,2.8333333333333304
130777,3.0,3.3333333333333304
131514,2.25,3.46428571428571
131643,2.5,2.75
131864,2.0,4.5
132147,3.5,3.75
132959,5.0,2.4166666666666696
134490,3.0,4.08333333333333
135797,4.0,2.3333333333333304
137104,4.0,3.75
137495,3.25,3.1666666666666696
138084,2.0,1.0
139321,2.0,2.71428571428571
139574,2.21428571428571,3.65201465201465
142064,3.49509803921569,2.85787037037037
142707,1.8333333333333302,1.7142857142857097
142808,3.05555555555556,3.8809523809523796
143979,3.1,4.0
144721,1.0,2.05555555555556
145269,3.5833333333333304,3.32
145726,4.0,2.2
146530,2.5,2.6666666666666696
150071,2.75,3.0
152304,2.3333333333333304,3.3970588235294104
153403,3.1666666666666696,2.7333333333333303
154574,4.0,2.5
154652,4.0,2.68
157226,3.0,2.0
159334,3.5,3.7592592592592595
159352,5.0,2.625
159374,4.0,3.1
160966,1.0,3.2285714285714304
161324,3.0,3.8333333333333304
163449,3.5833333333333304,3.5
163955,4.0,3.5111111111111097
163977,3.2666666666666697,2.43333333333333
164124,3.0,2.0
165377,4.0,3.5416666666666696
166070,4.0,3.23
166111,3.5,2.36666666666667
166117,3.5,1.5
166273,2.6666666666666696,2.3
167632,3.4285714285714306,3.3
169957,3.44444444444444,3.4
171458,3.0,3.1
172559,3.0,4.08333333333333
173481,3.75,3.625
173929,2.5,1.9166666666666698
174628,3.6666666666666696,4.0
175211,3.0,3.6666666666666696
176000,3.75,3.7083333333333304
176745,3.25,3.0
176857,3.75,2.5625
178487,2.75,3.9
182481,3.0,3.5
182533,5.0,2.5
184092,3.0,2.0833333333333304
184583,3.5,3.5
185340,2.0,2.3333333333333304
186100,1.6666666666666698,2.93333333333333
186795,3.3333333333333304,2.88888888888889
187253,3.5,2.36904761904762
187736,3.2,3.78571428571429
188741,4.42307692307692,3.2
189263,4.0,3.375
190428,3.6666666666666696,3.0
191947,3.5,2.36666666666667
192499,3.5,2.86666666666667
393,3.65709219858156,3.37878787878788
3287,3.7183908045977003,3.7873563218390798
5370,3.60952380952381,4.1
5721,3.4229166666666697,3.0777777777777797
6406,3.48769841269841,3.3210526315789504
19159,4.1,3.1571428571428597
19165,3.4523809523809503,3.4189393939393904
24639,3.0616666666666696,3.2
25004,2.5,3.3333333333333304
29416,3.91071428571429,3.7933333333333303
30446,3.3991228070175405,3.4285714285714306
30940,3.96470588235294,3.7365079365079397
37969,3.89479166666667,3.7202380952381002
46819,4.4,3.93333333333333
47317,3.46666666666667,3.48076923076923
47848,3.61444444444444,3.01990049751244
49318,3.89285714285714,3.16025641025641
49559,3.56,3.14285714285714
50118,4.0,3.81818181818182
54031,5.0,3.3333333333333304
62858,3.5440740740740697,3.54651162790698
64236,3.52564102564103,3.1829268292682897
64350,3.56666666666667,2.6666666666666696
64360,4.05,4.5
64810,4.0,3.75
68307,3.8137254901960804,3.30595238095238
69227,3.21875,3.65384615384615
73157,3.79460784313725,3.81428571428571
78413,4.0031746031746,3.5565934065934104
79615,3.5,3.8333333333333304
84724,3.43194444444444,3.02820512820513
87154,3.30260416666667,4.05208333333333
87704,3.88405797101449,3.2608695652173902
88729,3.5033333333333303,4.11354166666667
89321,3.5,3.625
89324,3.92246642246642,3.5995238095238102
89503,3.55880952380952,3.5487012987013
90655,3.7916666666666696,3.4654377880184306
95306,3.7205882352941204,3.47222222222222
98468,4.4,2.9523809523809503
101274,3.671875,3.8777777777777795
101340,3.47028985507246,3.41711111111111
101683,3.89444444444444,3.67647058823529
107578,3.90909090909091,3.6979166666666696
108005,3.0850340136054397,3.9166666666666696
113577,3.72463768115942,3.16964285714286
114630,4.0,2.6
118401,4.297619047619049,3.80833333333333
119205,3.59833333333333,3.23194444444444
127522,3.40909090909091,3.25
130481,3.1666666666666696,4.09375
134006,3.94444444444444,3.73529411764706
134478,3.63769841269841,3.72530864197531
135444,3.4420289855072497,3.12333333333333
136174,4.25,4.16666666666667
136541,3.39177489177489,3.50617283950617
136668,3.88888888888889,3.8
140776,3.71929824561404,3.06666666666667
143316,4.11111111111111,3.375
145509,3.7666666666666697,3.53787878787879
146758,2.625,3.5
147103,3.6666666666666696,3.6
147539,3.8115384615384604,3.4591836734693904
150293,3.6666666666666696,3.46470588235294
151520,3.66014492753623,3.74791666666667
154753,3.7,3.7666666666666697
156653,3.46666666666667,3.35714285714286
162254,3.8390804597701096,3.0
167159,3.54545454545455,3.4375
167982,3.5476190476190497,3.3452380952381002
168548,3.6101010101010096,3.47959183673469
175004,4.57291666666667,4.15476190476191
185425,3.71666666666667,3.375
188210,3.3476600985221703,3.16197183098592
190970,3.53,3.22
249,3.46428571428571,3.75208333333333
253,3.6666666666666696,3.0
2503,2.8529411764705896,2.7083333333333304
3228,2.85714285714286,2.375
3446,2.85714285714286,3.0
4088,2.6666666666666696,1.5666666666666698
4820,3.53333333333333,3.6666666666666696
6582,4.047619047619049,3.675
7116,3.0,2.00925925925926
8045,3.2916666666666696,2.50724637681159
8391,3.86111111111111,3.0
10350,3.22222222222222,4.0
10947,2.75,2.95652173913043
11094,2.89565217391304,2.5510752688172
11347,2.8333333333333304,2.8333333333333304
14645,3.1666666666666696,3.06666666666667
14656,2.0,2.0
15177,3.1280538302277403,2.47
15411,4.1,3.3333333333333304
16231,2.3333333333333304,1.25
16963,2.0,2.31060606060606
18362,2.6153846153846203,1.88222222222222
18934,2.5,2.9
19729,3.3333333333333304,2.94444444444444
19957,4.0,2.1666666666666696
20652,2.2,1.57142857142857
21498,4.5,3.3333333333333304
22188,3.3333333333333304,3.3333333333333304
22972,3.5714285714285694,3.3541666666666696
24779,2.73555555555556,3.4791666666666696
25505,2.8578431372549,3.02
25719,3.8958333333333304,2.875
26479,2.8333333333333304,2.22619047619048
27516,3.4166666666666696,2.453125
33417,2.73,2.59473684210526
35334,2.6666666666666696,4.16666666666667
35552,2.87179487179487,2.41203703703704
37978,3.6875,4.38888888888889
38121,3.11538461538462,2.17063492063492
39162,3.40833333333333,2.57051282051282
39763,3.1666666666666696,2.5462962962963
40256,3.0166666666666697,2.48118279569892
41160,4.0,3.0
41596,2.7190476190476205,2.58
42094,1.25,1.75
45019,5.0,3.0
45714,3.0,4.33333333333333
47934,2.6976731601731605,2.63207547169811
49150,2.84052287581699,2.3213930348258702
50007,2.9907407407407405,2.36666666666667
50682,4.0,3.3333333333333304
54401,2.86666666666667,2.75
54724,2.3541666666666696,3.4
55347,2.6277777777777795,4.16666666666667
57110,2.53703703703704,2.7681159420289903
57508,3.1785714285714306,3.125
57692,3.1995464852607696,3.21212121212121
59369,2.3125,4.0
60926,3.25,2.7
61481,1.11111111111111,3.3333333333333304
61542,2.37121212121212,2.20977011494253
64616,3.30952380952381,2.38888888888889
64783,2.3796296296296298,3.11764705882353
66555,2.0,3.0
69390,4.23137254901961,3.53703703703704
70316,2.3333333333333304,2.6666666666666696
73735,3.05555555555556,2.2962962962963
73881,2.88271604938272,2.3970899470899503
75442,4.0,4.0
75861,3.0,2.5
75926,1.5,2.5
76868,4.0,4.0
77352,2.72222222222222,2.85714285714286
79052,3.36190476190476,2.60069444444444
80325,2.65714285714286,2.5208333333333304
80565,3.5,2.75
84772,3.0,2.38888888888889
85208,3.04,2.84444444444444
85725,4.02380952380952,2.7
86475,2.5,2.0
89992,1.94444444444444,3.0240740740740697
90619,2.8273809523809503,2.58074534161491
94371,3.13333333333333,2.27173913043478
94786,2.2666666666666697,1.5
97203,3.11737373737374,2.9662037037037003
98463,2.78571428571429,2.625
99186,2.75,3.1666666666666696
99340,1.8666666666666698,3.5833333333333304
99660,3.78787878787879,3.13888888888889
100061,3.7333333333333303,1.8
100170,2.6666666666666696,4.5
100703,2.90833333333333,2.4377777777777796
101264,2.5,3.28333333333333
102345,4.33333333333333,2.6666666666666696
103949,2.0,2.0
105972,2.375,3.43333333333333
106788,4.55555555555556,4.0
108093,3.2,1.53333333333333
110148,1.5,3.6666666666666696
110565,2.46666666666667,3.75
110830,2.51767676767677,2.5705357142857097
113702,3.21138211382114,3.33819444444444
118428,2.7666666666666697,2.87878787878788
118724,2.5,2.31666666666667
120678,2.89679487179487,2.578125
120960,3.48133333333333,2.83367346938775
121635,3.5,3.6
122010,2.9669191919191897,3.31851851851852
122228,3.47,3.05555555555556
123627,2.8333333333333304,3.5
123817,2.25,2.375
124308,2.57692307692308,2.7968253968254
126621,3.85714285714286,2.9166666666666696
126831,4.13888888888889,3.6666666666666696
126846,3.53125,3.4848484848484804
126876,3.375,3.3333333333333304
128192,2.6666666666666696,1.625
128766,1.5,1.0
130068,2.3541666666666696,2.2604166666666696
133517,3.03333333333333,2.56481481481481
134509,2.9,2.6979166666666696
135160,2.5,3.44444444444444
136400,3.34375,2.95
137284,2.6,2.5512820512820498
137370,3.94444444444444,2.9583333333333304
137604,3.0,2.5
137713,2.74166666666667,2.65555555555556
137910,3.6666666666666696,3.9071428571428597
138636,2.8589743589743595,2.3518518518518503
139172,3.3333333333333304,1.25
141146,2.75,3.11111111111111
142503,2.0,2.46666666666667
142825,3.1094594594594596,2.46666666666667
144980,3.03730158730159,2.90666666666667
145002,2.75,2.3333333333333304
146080,3.6666666666666696,3.125
146340,3.01785714285714,3.31818181818182
146508,3.4428571428571404,4.08333333333333
147233,2.48611111111111,2.625
147744,3.0549707602339202,2.7007575757575797
147757,2.7179487179487203,2.3846153846153797
148064,3.18518518518519,3.25
152066,3.18181818181818,2.5378151260504196
152711,3.1666666666666696,3.10952380952381
153906,2.49120879120879,1.9479166666666698
154564,3.3333333333333304,2.1875
157601,2.9583333333333304,2.88888888888889
158634,3.0416666666666696,1.75
159594,2.8974358974359,2.70512820512821
159924,3.34848484848485,3.4010416666666696
160154,4.0,3.1296296296296298
162187,2.86666666666667,2.46666666666667
162508,3.05555555555556,3.51388888888889
163612,3.38888888888889,3.65555555555556
164078,3.4375,2.06944444444444
164815,3.0416666666666696,2.8214285714285694
165490,2.9777777777777796,2.74848484848485
166752,2.77777777777778,2.0
166796,2.9,2.03703703703704
167535,3.2283950617284,3.0477564102564103
168511,4.21428571428571,2.9772727272727297
169757,3.0,1.5
169778,2.89666666666667,2.6267543859649103
169926,2.0,3.59722222222222
173189,2.89285714285714,3.7962962962963
173898,2.875,2.6666666666666696
174489,2.74814814814815,2.9270833333333304
174840,2.71666666666667,3.26923076923077
175400,3.5,2.8333333333333304
178010,3.22222222222222,3.125
178026,1.25,2.0
178491,2.7958074534161494,2.45075757575758
181011,3.6666666666666696,2.875
181677,3.625,2.44444444444444
182961,3.5166666666666697,2.93333333333333
184539,3.6666666666666696,2.5833333333333304
184635,3.26805555555556,3.3589743589743595
184883,3.3,3.0
186064,2.7037037037037,2.19871794871795
187191,3.2083333333333304,3.4739583333333304
187494,3.75,3.0
187807,3.5,2.75
188098,3.22222222222222,3.5
189552,3.25,2.96428571428571
189694,3.0257936507936503,2.82352941176471
190520,3.15833333333333,3.25
191475,2.9375,2.55
2753,3.34166666666667,3.28333333333333
4420,3.875,3.18333333333333
6144,3.35606060606061,3.05
6908,4.5,3.75
7559,2.0,2.1
7586,3.15,3.425
8347,2.88888888888889,2.3958333333333304
9782,2.9,3.1666666666666696
10180,3.75,3.36111111111111
10280,4.0,3.6666666666666696
10992,3.5,3.1666666666666696
13778,3.5,5.0
14498,3.8333333333333304,3.0
15826,3.25,3.1666666666666696
15894,4.0,4.0
17005,3.36111111111111,3.3285714285714305
17515,4.5,5.0
17544,3.4166666666666696,2.85
18081,3.9188311688311703,2.5888888888888903
20224,2.69444444444444,3.2047619047618996
21867,3.87698412698413,3.5113636363636402
22788,3.0046296296296298,3.05
23339,3.6666666666666696,2.0
27481,3.0,4.0
31366,3.5,4.5
32825,3.69230769230769,3.63214285714286
36063,3.22222222222222,3.25
36798,3.22222222222222,3.40740740740741
41990,4.06666666666667,1.93958333333333
42717,3.27777777777778,3.6875
43700,4.375,4.0
44023,2.9166666666666696,3.14285714285714
45928,3.4375,3.77777777777778
47127,3.79487179487179,3.7
47668,3.5,4.16666666666667
50445,3.2083333333333304,3.05882352941176
54355,3.78571428571429,4.0
62653,3.03333333333333,2.12916666666667
62806,3.6666666666666696,2.4166666666666696
64459,3.05833333333333,3.2820512820512797
65450,4.0,3.72222222222222
67535,3.6041666666666696,3.71666666666667
67730,3.6017316017316,2.83974358974359
68147,2.3333333333333304,2.1666666666666696
70796,3.5,2.68
71332,3.9166666666666696,3.25
71982,2.6666666666666696,3.4166666666666696
73488,3.1666666666666696,2.85
76785,3.5833333333333304,3.0833333333333304
77809,3.53703703703704,2.97222222222222
78017,3.0,2.5
81099,3.3333333333333304,2.1666666666666696
81459,3.9285714285714306,3.125
82924,3.3333333333333304,2.8047619047618997
85777,3.75,3.325
88388,3.5,3.0
89414,3.6,3.2628205128205097
90778,4.11904761904762,2.875
90886,3.02292768959436,2.9166666666666696
93986,3.875,4.0
94093,3.4583333333333304,3.375
96252,3.56666666666667,3.625
99804,3.0,3.84615384615385
106138,3.1666666666666696,3.20555555555556
107988,3.43076923076923,2.98666666666667
110308,3.1666666666666696,4.5
114550,3.2708333333333304,3.375
116385,2.80982905982906,2.51449275362319
116439,3.2,3.35128205128205
116481,3.55833333333333,2.7916666666666696
120206,3.3333333333333304,3.2
122525,3.54,3.0
123906,3.55555555555556,2.44444444444444
124560,3.06666666666667,2.5
124628,3.9583333333333304,2.625
124923,3.3813131313131297,3.03541666666667
128784,4.5,4.0
129914,3.2,2.7083333333333304
129939,3.625,3.53333333333333
135620,2.75,1.75
136517,4.0625,3.5
139104,3.14285714285714,2.2962962962963
143724,3.6666666666666696,3.25
145550,2.8214285714285694,2.38888888888889
147221,4.0,3.75
150597,2.86666666666667,2.61652661064426
151400,3.8333333333333304,3.9375
151649,3.5,3.25
153677,3.8333333333333304,2.9166666666666696
154441,3.1666666666666696,3.56666666666667
154545,3.1666666666666696,3.6
156623,3.8333333333333304,2.8875
158512,3.37179487179487,3.9464285714285694
159898,3.3229166666666696,3.44444444444444
160203,4.0,3.25
161764,2.5,2.6666666666666696
163846,3.125,2.98
164793,2.8869841269841303,2.9111111111111097
164959,5.0,4.0
164990,3.5476190476190497,3.5416666666666696
168351,3.84,2.86666666666667
168675,4.0,3.5416666666666696
170485,3.75,3.17156862745098
173507,3.1666666666666696,3.4
173607,3.25,4.0
175969,3.6458333333333304,3.9583333333333304
179777,4.55555555555556,3.5
180353,3.625,2.2
180602,3.5827526132404195,3.8122710622710603
181457,4.16666666666667,1.25
182004,3.2722222222222204,2.81666666666667
183786,3.0,4.0
186053,4.0,3.5
186869,4.0,3.4
190931,5.0,2.6666666666666696
1635,3.34821428571429,2.9210784313725497
2631,3.0151515151515196,3.1738562091503297
13673,2.95454545454545,3.1666666666666696
16854,2.95459770114943,2.9116666666666697
18056,3.4791666666666696,3.0747126436781604
18241,3.56924603174603,3.7469135802469102
20378,3.00378787878788,2.4166666666666696
20436,3.2952380952381004,3.2938596491228096
21184,3.16326530612245,2.44927536231884
28032,3.0930687830687797,3.1609704641350196
32401,2.54,2.04017094017094
33726,3.875,2.95
34752,3.0670940170940204,2.95634920634921
36676,3.43055555555556,3.5233333333333303
39306,2.82352941176471,3.04444444444444
42429,2.91759259259259,2.85
44815,3.2,3.6
46190,3.3229166666666696,3.1101010101010096
50476,3.14666666666667,2.70625
50948,3.1025641025641,3.2672955974842797
58919,3.4833333333333303,2.60625
61533,2.4364864864864906,2.02380952380952
61570,3.0711309523809502,2.64102564102564
62489,3.6979166666666696,2.875
64683,2.96666666666667,2.5833333333333304
65118,3.1083333333333303,3.30555555555556
66067,2.8583333333333303,2.90719696969697
66498,2.5,2.9768518518518503
66721,3.30555555555556,3.86666666666667
66857,3.38405797101449,3.17119341563786
71201,3.07638888888889,3.18181818181818
74338,2.7083333333333304,2.80555555555556
75193,2.90972222222222,2.7083333333333304
75252,3.1459459459459502,2.70149911816578
75479,2.96666666666667,3.0875
79119,2.73529411764706,3.03333333333333
80071,2.42685185185185,2.51984126984127
81084,2.5918367346938798,2.8333333333333304
81724,3.75757575757576,3.5384615384615397
83003,3.19444444444444,2.8
84862,3.01065573770492,2.8482905982906
97424,3.3125,3.2933333333333303
98447,3.5,3.1363636363636402
98642,2.83119658119658,2.4275362318840603
101174,3.4964539007092204,2.90333333333333
101667,3.0166666666666697,2.56060606060606
103147,3.125,2.40322580645161
103532,3.28787878787879,2.5027777777777795
105151,3.2884615384615397,2.80952380952381
108075,3.17668650793651,3.21857923497268
109772,3.7333333333333303,4.25
110372,2.89655172413793,2.73452380952381
112342,2.93537414965986,2.4818840579710097
115604,3.28042328042328,3.4131455399061
117863,3.95454545454545,3.61538461538462
118398,2.78787878787879,2.97222222222222
119388,3.1513112491373394,2.91764705882353
120608,2.61666666666667,2.6489898989898997
120959,3.55555555555556,2.34920634920635
121781,2.7179487179487203,2.69298245614035
124587,3.0108695652173902,2.9705128205128197
124806,3.0833333333333304,2.0
125881,3.1477272727272703,2.38266666666667
127667,2.76923076923077,2.17982456140351
128474,3.25,5.0
132359,3.725,3.8333333333333304
132368,3.48263888888889,3.37152777777778
134261,2.83684210526316,3.1666666666666696
134495,3.06302083333333,2.93369565217391
134609,3.13333333333333,2.9219298245613996
140270,2.40972222222222,3.5092592592592595
141014,2.8133333333333304,2.7408602150537598
143418,3.04087301587302,2.6778606965174103
144372,3.0428571428571405,2.4045454545454503
149240,3.0,2.1666666666666696
150028,3.00961254066844,2.87603648424544
153678,2.98255813953488,2.8034013605442203
154896,3.29210758377425,2.65925925925926
156247,3.625,3.17460317460317
156357,3.06666666666667,3.40625
156956,2.82352941176471,2.1785714285714297
161302,3.23577235772358,2.87946428571429
161944,3.3098360655737697,3.1527426160337595
162272,2.98444444444444,2.5833333333333304
162839,3.6666666666666696,3.8125
163420,2.39393939393939,2.4166666666666696
164045,3.1313571428571403,3.18989071038251
169711,3.43518518518519,3.4208333333333303
171273,3.7395833333333304,3.88888888888889
173266,3.4520202020202007,2.99810606060606
175954,3.1666666666666696,3.56944444444444
176068,3.11428571428571,3.09354838709677
179686,3.0852272727272703,3.2129107981220697
180970,2.9166666666666696,3.1666666666666696
181828,3.22474747474747,3.20193798449612
185707,3.1157575757575797,2.9925490196078397
191822,2.74242424242424,2.93376811594203
