"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories","attributes.GoodForKids","attributes.NoiseLevel","attributes.RestaurantsDelivery","attributes.GoodForMeal","attributes.Alcohol","attributes.Caters","attributes.WiFi","attributes.RestaurantsTakeOut","attributes.BusinessAcceptsCreditCards","attributes.Ambience","attributes.BusinessParking","attributes.RestaurantsTableService","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.HasTV","attributes.BikeParking","attributes.RestaurantsReservations","attributes.RestaurantsPriceRange2","attributes.RestaurantsAttire","attributes.BusinessAcceptsBitcoin","attributes.ByAppointmentOnly","attributes.AcceptsInsurance","attributes.Music","attributes.GoodForDancing","attributes.CoatCheck","attributes.HappyHour","attributes.BestNights","attributes.WheelchairAccessible","attributes.DogsAllowed","attributes.BYOBCorkage","attributes.DriveThru","attributes.Smoking","attributes.AgesAllowed","attributes.HairSpecializesIn","attributes.Corkage","attributes.BYOB","attributes.DietaryRestrictions","attributes.Open24Hours","attributes.RestaurantsCounterService","hours.Monday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday","hours.Tuesday","order","circle"
"551",118761,"Starbucks","Calgary","AB","T2P 2S6",51.04965298,-114.0697164,1,"Food, Coffee & Tea",NA,NA,NA,NA,NA,NA,"'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"TRUE",NA,"FALSE",NA,"2",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:0-18:0","6:0-18:0","6:0-18:0","6:0-18:0","7:0-17:0","7:0-17:0","6:0-18:0",27875,1
"552",171520,"Ssome Pocha","Calgary","AB","T2P 5M5",51.0479146,-114.086713,1,"Bars, Restaurants, Bistros, Korean, Pubs, Nightlife","TRUE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,"'free'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"TRUE",NA,"TRUE",NA,NA,"1","'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"16:30-1:0","16:30-1:0","16:30-1:0","16:30-1:0","16:0-1:0","16:0-0:0","16:30-1:0",27877,1
"553",54017,"Heartland Cafe","Calgary","AB","T2E 0C4",51.0532398,-114.0443794,0,"Coffee & Tea, Food",NA,NA,NA,NA,NA,NA,"u'free'",NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"FALSE",NA,NA,NA,"2",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"8:0-20:0","8:0-20:0","8:0-20:0","8:0-20:0","8:0-20:0","8:0-18:0","8:0-20:0",28052,0
"554",180990,"Chef's Table","Calgary","AB","T2N 3E3",51.0519092,-114.0875296,0,"Canadian (New), Restaurants, American (New)","FALSE","u'average'","FALSE",NA,"u'beer_and_wine'",NA,NA,"FALSE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","FALSE",NA,"TRUE","4","u'dressy'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"17:30-21:30","17:30-21:30","17:30-21:30","17:30-21:30","17:30-21:30","8:0-13:0","17:30-21:30",28065,0
"555",67130,"O Shima Japanese Cuisine","Calgary","AB","T2T 0C8",51.0379337,-114.0958585,0,"Sushi Bars, Japanese, Restaurants","TRUE","u'average'","TRUE",NA,"u'full_bar'",NA,"u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE",NA,NA,"TRUE","2","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"17:0-21:30","17:0-21:30","17:0-21:30","17:0-22:0","17:0-22:0","17:0-22:0","17:0-21:30",28075,0
"556",24968,"Lorenzo's Pizzeria","Calgary","AB","T2V 4W5",50.97015782,-114.1306719,1,"Pizza, Restaurants, Italian, Gluten-Free","TRUE",NA,"TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","'none'","TRUE","'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","2","'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-0:0","11:0-0:0","11:0-22:0","11:0-22:0",28077,0
"557",113842,"Captains","Calgary","AB","T2K",51.11177546,-114.0562384,1,"Nightlife, American (Traditional), Sports Bars, Restaurants, Bars",NA,"'average'","TRUE",NA,"u'full_bar'",NA,NA,NA,NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","TRUE","2",NA,NA,NA,"","{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}","FALSE","0","TRUE",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-0:0","11:0-2:0",28175,0
"558",24067,"Cafe100% Devoted","Calgary","AB","T3K 5P4",51.14250158,-114.0717122,1,"Restaurants, Cantonese, Chinese, Asian Fusion, Cafes","TRUE",NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,"TRUE",NA,NA,NA,"TRUE",NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","11:0-23:0","11:0-22:0","11:0-22:0",28339,0
"559",12662,"Boston Pizza","Chestermere","AB","T1X 1V3",51.048566,-113.82647,1,"Pizza, Restaurants","TRUE","'very_loud'","TRUE",NA,"'full_bar'",NA,"'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,"TRUE","TRUE","TRUE","FALSE","FALSE","2","'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-23:0","11:0-0:0","11:0-0:0","11:0-2:0","11:0-2:0","11:0-23:0","11:0-0:0",28374,0
"560",12883,"Double Zero Pizza Chinook","Calgary","AB","T2H 0K8",50.99990329,-114.0723612,1,"Pizza, Restaurants","TRUE","u'loud'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': True, 'upscale': False, 'casual': False}","{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28430,1
"561",41619,"Ho Won Restaurant","Calgary","AB","T2G 0B2",51.0509282,-114.0617262,1,"Chinese, Restaurants","TRUE","u'average'","TRUE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","TRUE","u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"17:0-22:0","17:0-22:0","17:0-22:0","17:0-23:0","17:0-23:0","17:0-22:0","17:0-22:0",28462,1
"562",121789,"Pho Huong Viet Noodle House","Calgary","AB","T3E 0C3",51.0373124,-114.1427941,1,"Vietnamese, Restaurants","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","'beer_and_wine'","TRUE","u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0",28566,0
"563",100485,"Magic Bowl","Calgary","AB","T2J 5N7",50.9421281,-114.0326048,1,"Chinese, Food, Restaurants","TRUE","u'average'","TRUE",NA,NA,"TRUE",NA,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,"2","'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0",NA,28570,0
"564",5007,"Shogun Restaurant","Calgary","AB","T2P 0H3",51.0497332,-114.063732,1,"Restaurants","TRUE",NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28574,1
"565",60538,"Calgary Court Restaurant","Calgary","AB","T2G 0B2",51.0509788,-114.0614941,1,"Restaurants, Chinese","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': False}","u'none'","FALSE","u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","2","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"8:0-0:0","8:0-0:0","8:0-0:0","8:0-1:0","8:0-1:0","8:0-0:0","8:0-0:0",28666,1
"566",63681,"Chicago Deep Dish Pizza","Calgary","AB","T2S 0A7",51.0377034,-114.070232,1,"Restaurants, Pizza","FALSE","u'average'","TRUE",NA,"u'none'",NA,"u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","2","'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"10:0-4:0","10:0-4:0","10:0-4:0","10:0-4:0","10:0-4:0","10:0-4:0","10:0-4:0",28668,0
"567",7209,"The Kitchen By Wolfgang Puck","Calgary","AB","T2E 3B9",51.13006854,-114.0031341,1,"Nightlife, Bars, Wine Bars, Salad, Sports Bars, Breakfast & Brunch, Restaurants, Pizza","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': True}","u'full_bar'","FALSE","u'free'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","None","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","2","'casual'",NA,NA,"","None","FALSE","0","FALSE",NA,"TRUE",NA,NA,"","u'no'",NA,NA,NA,NA,NA,NA,NA,"4:30-19:30","4:30-19:30","4:30-19:30","4:30-19:30","4:30-19:30","4:30-19:30","4:30-19:30",28726,0
"568",37397,"Humpty's Family Restaurants","Calgary","AB","T2G 5J4",51.0301952,-114.0603268,1,"Restaurants, Canadian (New), Breakfast & Brunch","TRUE","u'quiet'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': True}","u'beer_and_wine'","FALSE","u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","2","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28806,0
"569",130793,"Rice For King District","Calgary","AB","T3K",51.152975,-114.029935,1,"Vietnamese, Restaurants","TRUE","u'quiet'","TRUE",NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,"TRUE",NA,"TRUE",NA,"FALSE","2","'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"10:30-21:0","10:30-21:0","10:30-21:0","10:30-22:0","10:30-22:0","10:30-21:0","10:30-21:0",28833,0
"570",171629,"Milestones Restaurants","Calgary","AB","T3A 0E2",51.08622306,-114.1545042,1,"Restaurants, Steakhouses, Bars, Canadian (New), Comfort Food, Nightlife","TRUE","'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,"","{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}","FALSE","0",NA,NA,NA,NA,NA,"","u'no'",NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-22:0","9:0-22:0","9:0-21:0","11:0-21:0",28887,0
"571",60531,"Canvas Bistro","Calgary","AB","T2R 1J8",51.04355252,-114.0741348,0,"Coffee & Tea, Food, Tapas/Small Plates, Canadian (New), Breakfast & Brunch, Restaurants","FALSE","u'average'","FALSE",NA,"u'full_bar'","TRUE","u'free'","TRUE",NA,"{'romantic': True, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","TRUE","2","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-21:0","7:0-21:0","7:0-22:0","10:0-22:0","10:0-15:0","7:0-21:0",28899,0
"572",153626,"Ogden Pizza & Pub","Calgary","AB","T2C 1B9",50.9867258,-113.9992953,1,"Restaurants, Pizza, Nightlife, Pubs, Bars","TRUE","u'average'","TRUE",NA,"'full_bar'","FALSE","'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","TRUE","2","'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-23:0","11:0-23:0","11:0-23:0","11:0-23:0","11:0-23:0","16:0-21:30","11:0-23:0",28965,0
"573",52852,"Colombian Flavor","Calgary","AB","T2C 2E6",50.979621,-113.9973183,0,"Latin American, Restaurants",NA,NA,NA,NA,"u'full_bar'","TRUE","u'no'",NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,"TRUE","3",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28981,0
"574",79273,"O Restaurant & Lounge","Calgary","AB","T2T 1Z4",51.0241048,-114.1079671,0,"Canadian (New), American (New), Restaurants","FALSE",NA,"FALSE",NA,"u'full_bar'",NA,NA,"TRUE",NA,NA,"{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE",NA,NA,"TRUE","3","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-22:0","11:0-22:0","11:0-0:0","11:0-0:0","10:0-21:0","11:0-21:0",29074,0
"575",138676,"Co-op","Calgary","AB","T2L 1K8",51.08820946,-114.1309554,1,"Grocery, Food",NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0",29077,0
"576",98266,"Banzai Sushi & Teriyaki House","Calgary","AB","T2V 1K2",50.9848002,-114.0825399,1,"Japanese, Sushi Bars, Restaurants","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","'beer_and_wine'",NA,"'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29081,0
"577",128070,"Raj Palace","Calgary","AB","T3K 5P3",51.14196205,-114.0704853,1,"Indian, Restaurants","TRUE","u'quiet'","TRUE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","TRUE","u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","2","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:0","11:0-22:0","11:0-22:0","11:0-21:30",29134,0
"578",103530,"Eddy's Nest Pizza Pasta & Steak","Calgary","AB","T2R 1J7",51.0416883,-114.0786542,1,"Restaurants, Pizza, Italian",NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29157,0
"579",44020,"Ginger Beef Peking House","Calgary","AB","T2L 1K8",51.086581,-114.129138,1,"Restaurants, Chinese","TRUE",NA,"TRUE",NA,NA,NA,"'free'","TRUE",NA,NA,NA,NA,"TRUE","FALSE","FALSE","TRUE","TRUE","2","'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29167,0
"580",126450,"Springbank Cheese Company","Calgary","AB","T3G 4J8",51.1246738,-114.2059561,1,"Food, Specialty Food, Cheese Shops",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"10:0-19:0","10:0-19:0","10:0-19:0","10:0-19:0","10:0-18:0",NA,"10:0-19:0",29222,1
"581",60387,"IL Forno","Airdrie","AB","T4A 0E1",51.2620693,-113.9936526,1,"Restaurants, Italian, Pizza","FALSE","u'quiet'","TRUE",NA,"u'full_bar'","TRUE","u'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","3","u'dressy'",NA,NA,"",NA,NA,"",NA,NA,"TRUE","FALSE",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"17:0-22:0","17:0-22:0","17:0-22:0","17:0-22:0","17:0-22:0","17:0-21:0","17:0-22:0",29245,0
"582",176530,"Chop Steakhouse & Bar","Calgary","AB","T2H 2V1",50.99529955,-114.0742945,1,"Seafood, Nightlife, Steakhouses, Lounges, Bars, Restaurants","FALSE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","'free'","FALSE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,"",NA,NA,"","TRUE",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-0:0","11:0-0:0","11:0-22:0","11:0-22:0",29294,1
"583",30765,"Big Fish","Calgary","AB","T2E 3K4",51.06219414,-114.0554764,1,"Bars, Restaurants, Wine Bars, Gluten-Free, Seafood Markets, Breakfast & Brunch, Seafood, Nightlife, Specialty Food, Food","TRUE","u'quiet'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE","FALSE","TRUE","2","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:30-21:0","11:30-21:0","11:30-21:0","11:30-22:0","10:0-22:0","17:0-21:0","11:30-21:0",29306,0
"584",112725,"Boyd's Seafood Restaurant","Calgary","AB","T2H 0J3",51.00857,-114.0680167,0,"Seafood, Restaurants",NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"TRUE",NA,NA,NA,"2",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29330,0
"585",31718,"PoBoys Diner","Calgary","AB","T2H 0J3",51.0080839,-114.0690988,0,"Cajun/Creole, Restaurants, Diners","FALSE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}","u'beer_and_wine'","FALSE",NA,NA,NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","3","u'casual'",NA,NA,"",NA,NA,"",NA,NA,"TRUE","FALSE",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-22:0","9:0-22:0","9:0-21:0","11:0-21:0",29390,0
"586",106125,"A&W","Calgary","AB","T2C 4X6",50.9890836,-113.9574686,1,"Burgers, Restaurants, Fast Food","TRUE",NA,"FALSE",NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:0-22:0","6:0-22:0","6:0-22:0","6:0-22:0","6:0-19:0","7:0-17:0","6:0-22:0",29444,0
"587",6500,"The Rimrock","Calgary","AB","T2P 2M3",51.0442653,-114.065001,1,"Restaurants, American (Traditional)","TRUE","u'quiet'","FALSE",NA,"u'full_bar'",NA,"u'free'","FALSE",NA,"{'romantic': False, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE",NA,"TRUE","4","'dressy'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"17:30-21:0","17:30-21:0","17:30-21:0","17:30-21:0","17:30-21:0","17:30-21:0","17:30-21:0",29449,0
"588",151179,"Costco Liquor","Calgary","AB","T2H 3A7",50.98897559,-114.0466362,1,"Food, Beer, Wine & Spirits",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"10:0-20:30","10:0-20:30","10:0-20:30","10:0-20:30","10:0-18:0","10:0-17:0","10:0-20:30",29494,0
"589",56731,"Ookini Ramen","Calgary","AB","T2T 1Z9",51.02386842,-114.1123774,1,"Restaurants, Japanese, Ramen","TRUE","u'quiet'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"FALSE",NA,"TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","2","'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29562,0
